time	HR1	HR2	Resp1	Resp2	Study	Group	Trial	Condition
589204.5	0.7879434025078599	1.5561089436060092	-0.839726989619207	-0.8710236139180048	4	404	3	Synchronous
590204.5	0.726134490574272	1.9140751552348785	-1.2198246927246774	0.09873904436916243	4	404	3	Synchronous
591204.5	0.8159612444971189	2.0679328258331555	1.3760232086509205	-0.5520547030673948	4	404	3	Synchronous
592204.5	1.1494520055292712	1.064958404670131	0.9923369758126306	-1.2289911431588088	4	404	3	Synchronous
593204.5	1.1807149198760976	0.29621219500941975	-0.041652117600443635	0.40720300774980867	4	404	3	Synchronous
594204.5	0.8673614394137683	-0.4296619736686492	-0.8317639736561703	-0.32915722170715306	4	404	3	Synchronous
595204.5	-0.0036159735600496306	-1.810883104952283	-0.46729105481322936	-0.41515712796741155	4	404	3	Synchronous
596204.5	-0.4485893959971723	-1.889355638431968	0.303572224997458	0.4208627478389755	4	404	3	Synchronous
597204.5	-0.7073526826559408	-1.8864254967061493	0.16337523778854665	-0.41118177000031997	4	404	3	Synchronous
598204.5	-1.1197581912015921	-2.0328535666278755	0.7221835319510288	-1.198320332066421	4	404	3	Synchronous
599204.5	-1.242386226025358	-1.4951645260257864	-0.14464547600419425	-2.1841278782682108	4	404	3	Synchronous
600204.5	-1.0500054184442371	-0.10088908132564356	0.2267656247821281	-2.5272264994829308	4	404	3	Synchronous
601204.5	-0.6797520631416424	1.423575631489548	0.7887159500244734	-1.7294700842452717	4	404	3	Synchronous
602204.5	0.31186911531784256	2.5823185229226855	1.620273157229924	-0.069991613311855	4	404	3	Synchronous
602838.5	0.7589444522393233	2.5823185229226855	1.7010115772798577	-0.562410178914113	4	404	3	Synchronous
605797.5	-1.5275213356505308	-1.7038253206283027	0.8600013864209689	0.846419972537238	4	404	4	Conversation
606797.5	-0.7465135991898918	0.061589929301610134	0.8530716049731544	1.473306660160152	4	404	4	Conversation
607797.5	-0.2579802093611886	0.5605400184053265	0.0929969701582493	0.10470976552529045	4	404	4	Conversation
608797.5	0.7639294369174359	0.563331050568142	-0.3833343437954476	-0.39501465037118766	4	404	4	Conversation
609797.5	2.793723656766732	0.6078945592603823	0.904335095379816	0.09597045396215267	4	404	4	Conversation
610797.5	-0.14940365079831094	-0.23383387518234366	0.790463726501438	-0.7242527934593305	4	404	4	Conversation
611797.5	1.1509808661257992	-1.1713383200160001	-0.010910989682396975	-0.4048135900994978	4	404	4	Conversation
612797.5	2.4150206141489754	-1.8114110103958654	-1.57859942209446	0.0031226715420328444	4	404	4	Conversation
613797.5	2.793723656766732	-1.1024982286094926	0.350463800814959	0.5966462997918692	4	404	4	Conversation
614797.5	-0.848397703688318	-1.016657640087207	0.5856669721354348	-0.08802552941269295	4	404	4	Conversation
615797.5	-0.34643165405729776	-1.673352851707848	-1.1539732321834804	1.457182816923339	4	404	4	Conversation
616797.5	1.7125133388057618	-0.9678849226411443	-1.3492481764227222	-0.5281734670858774	4	404	4	Conversation
617797.5	1.1037486251827515	0.4318176456483542	-1.8503254579733404	-1.3833072355142622	4	404	4	Conversation
618797.5	0.6255046129914626	0.7344226553034617	0.30727783623018184	-1.939873526987067	4	404	4	Conversation
619797.5	1.1688323472180309	1.320985229033859	-0.5890766332991899	1.4879769770320286	4	404	4	Conversation
620797.5	1.2238507428132421	1.2290055048778625	-0.467218332729527	1.1329881517109677	4	404	4	Conversation
621797.5	1.046393597146788	-1.0507384764492536	-0.3447762275132472	0.6869898918477287	4	404	4	Conversation
622797.5	0.8147844249721566	1.130320813375037	-0.31114501486280377	0.33975934578043276	4	404	4	Conversation
623797.5	0.5186309542142248	0.5662344336336899	-0.2399834869655179	-0.5749146569483845	4	404	4	Conversation
624797.5	0.01579108057451256	0.17497114019883864	0.515004147105173	-0.6215341798260026	4	404	4	Conversation
625797.5	-0.12079855983655718	0.933844682866767	-0.18733841635349238	1.1984174013294617	4	404	4	Conversation
626797.5	-0.20723122908046684	1.7182089238104958	-1.5052207987761923	-0.22742431135144586	4	404	4	Conversation
627797.5	0.8537224918245555	1.9124259493944464	-1.0892081916178564	-0.5391386851111039	4	404	4	Conversation
628797.5	2.251021435593352	2.1434624142732224	0.011287169461510307	1.1215008357245744	4	404	4	Conversation
629797.5	1.935218103244886	1.4015791713620434	0.5992087353901632	1.002506175569855	4	404	4	Conversation
630797.5	-0.41926466598521994	0.7913968897962335	-1.2009965357362062	0.3870334590533456	4	404	4	Conversation
631797.5	1.8043173697906778	1.0181158078575332	-1.9127723603538753	0.16535814231901763	4	404	4	Conversation
632797.5	2.3216728667155517	1.5613058644460092	0.5564055714655108	0.690640951589564	4	404	4	Conversation
633797.5	0.8488387331342012	1.4956958914852851	1.0148973072227323	-0.1829381455495736	4	404	4	Conversation
634797.5	0.5564043988803259	0.7210633651674495	1.058906944322129	-0.39660022002428563	4	404	4	Conversation
635797.5	0.2375104732328737	0.572102863794688	0.947554327319841	0.8157163448775754	4	404	4	Conversation
636797.5	-0.3463013141745827	-0.20542392795003428	0.41239369731470954	0.3639770993927581	4	404	4	Conversation
637797.5	-1.073780624658655	-1.100891364764116	0.3162967164342117	-0.19336533640344092	4	404	4	Conversation
638797.5	-1.5197253538859845	-1.3281890129426406	1.1012302864215016	-1.084846022770429	4	404	4	Conversation
639797.5	-1.2466305351217941	-1.0489551055082227	0.9010787653273902	-0.3221618899603642	4	404	4	Conversation
640797.5	-0.980837914754905	0.06976791132189701	-0.08268203325827778	0.3824289440018877	4	404	4	Conversation
641797.5	-0.4366031014851822	0.3940050285722884	0.12257123299599441	0.1292770090848071	4	404	4	Conversation
642797.5	-0.017296505482650788	0.10770370649660664	0.5167182134922419	-0.8947976802851559	4	404	4	Conversation
643797.5	0.15073367306493582	0.031242348888423924	0.1737079616487389	0.2901170330400218	4	404	4	Conversation
644797.5	0.07510645974876505	0.7520333893766462	0.17274910437667587	-0.41910998123317683	4	404	4	Conversation
645797.5	0.03939321851295333	1.2097045241357884	-0.36240767620805164	-0.07272142913717272	4	404	4	Conversation
646797.5	0.025841293603814444	1.3182116073619765	0.3294250648871233	0.2803358716155288	4	404	4	Conversation
647797.5	-1.940479950127924	0.5613181968682982	0.9897795012410818	-0.49457997801607706	4	404	4	Conversation
648797.5	-0.35145383982517747	0.02810577621563043	0.9829590536453652	0.7209648211771819	4	404	4	Conversation
649797.5	-0.9647472515687935	-0.5989916295763081	1.4392988366827943	0.6282648912331115	4	404	4	Conversation
650797.5	2.2140880244162986	-1.0602693152906313	1.379497786650154	-0.891114609282033	4	404	4	Conversation
651797.5	2.522602934893369	-1.016034881372757	0.9561625942406622	-1.8641621024281572	4	404	4	Conversation
652797.5	2.1269679910688875	-0.1619001749760171	0.8535622921329663	1.5776774183184672	4	404	4	Conversation
653797.5	0.37162636735005716	0.9740687504118485	0.020648369195645958	1.313189901862446	4	404	4	Conversation
654797.5	-0.5889066149003912	1.1026677051323162	-0.583180679135928	0.19307021404522012	4	404	4	Conversation
655797.5	-0.7271626709299596	0.27090577950716144	-0.29155025396955314	-0.20079739878494815	4	404	4	Conversation
656797.5	-0.13373902574658078	-0.6205571994039175	0.7060259690344497	-1.3742415898695852	4	404	4	Conversation
657797.5	0.042659330392765746	-1.1574793592874848	1.3796557246497636	-0.3060169349877682	4	404	4	Conversation
658797.5	-0.2580700565839066	-0.5941205911052085	0.6377277391086007	0.7074580830380504	4	404	4	Conversation
659797.5	-0.6358923853548717	-0.47924722165558153	0.5556823556054742	0.559138307648448	4	404	4	Conversation
660797.5	-0.019650767252277046	-0.7999966621640824	1.2669164954683294	0.31817456271413214	4	404	4	Conversation
661797.5	0.12929728778624802	-1.0759497492837706	1.3376965523821829	-0.03201413932976906	4	404	4	Conversation
662797.5	0.04097997148350722	-0.7360875637013298	1.805299572837423	0.053221978582622655	4	404	4	Conversation
663797.5	0.021055315327254114	0.24679553371402585	0.4864079030398342	0.7476429663894583	4	404	4	Conversation
664797.5	-0.5375023167532751	0.5089708640745385	0.49375089035947833	0.204853159969772	4	404	4	Conversation
665797.5	-0.24704275076301718	0.17624234597482805	1.223238578469677	-0.3482372231495392	4	404	4	Conversation
666797.5	-0.24480649968308316	-0.2742317777066652	0.7882910589334623	-1.3754319982757015	4	404	4	Conversation
667797.5	-0.3907260892182683	0.052686675116381525	1.229376722952272	0.24540537720938613	4	404	4	Conversation
668797.5	-0.3046367100568703	0.3830231477214677	1.3020502528552662	-1.4808877270461829	4	404	4	Conversation
669797.5	-0.2891123476142995	-0.08399931017948989	1.3251743518931234	-0.7919253262003413	4	404	4	Conversation
670797.5	-0.4322740053183366	0.1189039757879634	0.7509128516529382	1.4703720773142412	4	404	4	Conversation
671797.5	-0.6223525978443915	-0.05561766061849058	1.6684238607216504	1.0558999823412287	4	404	4	Conversation
672797.5	-0.7689734397566803	-0.09747458027835929	1.32599530342963	0.5814282686359367	4	404	4	Conversation
673797.5	-0.79389621849718806	-0.027327352401396218	0.49933624193503523	0.37662113033637185	4	404	4	Conversation
674797.5	-0.8348853906857127	-0.012515238525836107	-0.03149509068517333	0.9368923353981196	4	404	4	Conversation
675797.5	-0.6589429690491178	0.20313318663388902	0.5779985808868724	0.43207905819207504	4	404	4	Conversation
676797.5	-0.5104342773221082	0.013845684374302787	-0.7376991559837082	1.0367239531538237	4	404	4	Conversation
677797.5	-0.24991701160082447	0.2588908012137192	0.9688322854461229	1.6077965373564267	4	404	4	Conversation
678797.5	0.26272797164874356	0.06546942456813691	0.8251587522711121	0.9800659991672018	4	404	4	Conversation
679797.5	0.02637056743043525	-0.1307769804357345	-0.22862352614654213	0.5065328317509262	4	404	4	Conversation
680797.5	-0.6099325655947939	-0.2126107116764217	0.8333180166033812	-0.10557676603304045	4	404	4	Conversation
681797.5	-0.9603495074286393	0.07891645698016268	0.4077865972506564	-0.10859614276155627	4	404	4	Conversation
682797.5	-0.9372571745359506	0.7604417417343294	-0.656380363365715	0.534582213035787	4	404	4	Conversation
683797.5	-0.8748478764872762	0.43490783533367555	-1.4287325766155556	-0.27711944140712136	4	404	4	Conversation
684797.5	-0.6149086278988132	-0.044192674525553935	-0.4179382929005229	1.1892079586498752	4	404	4	Conversation
685797.5	0.10888666302408816	-0.9312202221495393	0.647944220770636	0.009375364756392186	4	404	4	Conversation
686797.5	0.5020460922185396	-1.6458425802377734	-0.12305580488830997	0.6774654750101656	4	404	4	Conversation
687797.5	0.24488535245923573	-1.5225209087768483	0.8865527412303145	-0.7290881920418489	4	404	4	Conversation
688797.5	-0.421995114580734	-1.5139990358193687	0.9501114594582836	-0.4032957374055281	4	404	4	Conversation
689797.5	-1.0298274483338352	-0.41964950660653827	0.8631239355498723	0.3995795499213419	4	404	4	Conversation
690797.5	-1.3162357265257059	0.0022860481538124803	0.8405341866820388	-0.4111981296904256	4	404	4	Conversation
691797.5	-0.9277969422150656	0.20654187883164082	0.31507194675666034	1.1131902944666312	4	404	4	Conversation
692797.5	-0.018909154482381334	0.595946748571496	0.8824043769115765	-0.05748163456185209	4	404	4	Conversation
693797.5	0.2967197457658699	0.2387463083476172	0.47597392013696843	-1.280969816469933	4	404	4	Conversation
694797.5	0.24757376842658171	-0.15387287393152524	-1.4205924631678821	0.4151823181995971	4	404	4	Conversation
695797.5	0.15718153869084278	-0.5308144264912614	0.1159548056547108	-0.4342091903079007	4	404	4	Conversation
696797.5	0.5102751908444061	-0.8144963769465156	-0.6143048889258932	-1.1669705136860484	4	404	4	Conversation
697797.5	0.1178444216814336	-0.37722720337288157	-0.031283502420308924	-2.123505928422281	4	404	4	Conversation
698797.5	-0.0388454312573454	-0.6988332507590109	-0.37816568122541244	-1.8478214798513157	4	404	4	Conversation
699797.5	-0.2991238129590255	-0.3074911988707316	-0.6225860006890567	0.9616858210011496	4	404	4	Conversation
700797.5	0.4935067514160564	1.369116358763567	-0.17638142206454546	-0.4282871772952384	4	404	4	Conversation
701797.5	0.6948242678430919	0.4282566079059085	-0.28108272712179366	0.10194721777438707	4	404	4	Conversation
702797.5	-1.2258160702402763	-0.6073431316573961	-0.52792588415847	-0.22521235466920364	4	404	4	Conversation
703797.5	-0.6522830507508749	-2.1045717659769316	0.5555442931302869	-0.6615375013120031	4	404	4	Conversation
704797.5	1.071877350279011	-2.139437736192152	0.2721012415293692	1.114713386884321	4	404	4	Conversation
705797.5	2.7314014401003157	-1.487677972596146	0.25056037399404635	1.3008011058502162	4	404	4	Conversation
706797.5	2.7858648435214066	-1.2640496341191874	-0.15322897055042609	1.1170092166530527	4	404	4	Conversation
707797.5	-1.421904838821291	-0.7863001393664801	1.0568485602656654	0.44404907950663586	4	404	4	Conversation
708797.5	-0.1973554415449376	0.20491656976331082	0.8156393258767752	0.6277701274140637	4	404	4	Conversation
709797.5	-0.5452452767153999	0.8885165821928518	-0.33012362324551336	-0.35538081004743033	4	404	4	Conversation
710797.5	-1.050065388812416	1.2930413610937168	0.7547027132087112	-0.5878899963354441	4	404	4	Conversation
711797.5	-0.4184966848032734	1.3995599293166874	0.9065280172888938	-1.2974356810785206	4	404	4	Conversation
712797.5	-0.4002837552308357	1.4347432473433888	-0.38842623137199195	-1.7284886641756134	4	404	4	Conversation
713797.5	-0.7419093116557135	1.4148687895420895	-0.43355044930374737	-0.7332805645656222	4	404	4	Conversation
714797.5	-0.9688348454209167	1.2179766967620642	0.24898129414205827	0.8464612123885136	4	404	4	Conversation
715797.5	-0.9953121133816546	1.3595210188185958	0.31364671383851933	1.7826265298765216	4	404	4	Conversation
716797.5	-0.4893857467263064	0.6009379209296474	1.2414381579355585	0.9968762199564513	4	404	4	Conversation
717797.5	-0.2318760293946826	-0.6345269214468469	1.2090190527510996	-0.31176515476620065	4	404	4	Conversation
718797.5	-0.35649958805083315	-1.8545158618593462	1.3463774680459017	-0.7142501786937289	4	404	4	Conversation
719797.5	-0.8882723364427916	-1.124243316944391	0.5710921603785378	1.038207878918009	4	404	4	Conversation
720797.5	-1.1799712744853994	-0.3137738968665681	-0.28928291496720093	-0.6480846761400901	4	404	4	Conversation
721797.5	-1.1644916183580647	-0.2221491563564479	-1.0166920743112695	-1.8847912287370792	4	404	4	Conversation
722797.5	-0.8982631303129308	0.6100153849970219	-1.5620799429779364	-0.04125305311109482	4	404	4	Conversation
723797.5	-0.2951455366577093	0.7807352360112084	-0.9392188606346136	-0.660923849774549	4	404	4	Conversation
724797.5	0.12240236845563027	1.178544844044738	-1.0221862085957598	-0.46792819082702325	4	404	4	Conversation
725797.5	0.3725088541407678	0.8120428977771339	-1.2924951824663953	0.42201025581405016	4	404	4	Conversation
726797.5	0.6701661463318173	-0.0877438553961388	1.0145964199434578	-1.3409257287050498	4	404	4	Conversation
727797.5	0.8187717048910589	-0.5488687306861629	0.7892134158312472	-0.1865981131968024	4	404	4	Conversation
728797.5	0.1620986381644742	0.17955650265591772	0.24493530732819488	0.3072542395944154	4	404	4	Conversation
729797.5	-0.13652518717830617	-0.01094439535162361	1.331427169262145	-1.1902059344348135	4	404	4	Conversation
730797.5	-0.41293068242268294	-0.06642219739887452	0.3753115657231554	0.44085417953489525	4	404	4	Conversation
731797.5	-0.6485864658052449	0.11613596266354786	1.02933123390626	-0.27082607188371194	4	404	4	Conversation
732797.5	-0.5387020936730895	0.06214226625428381	0.3299705529340441	0.5339985858278808	4	404	4	Conversation
733797.5	-0.772979832286682	-0.1299633961423633	-0.20483275558065148	-0.03678348813797936	4	404	4	Conversation
734797.5	-0.636878550738864	-0.6760441940704124	1.1939236973861043	-0.7437524515380578	4	404	4	Conversation
735797.5	-0.39125647126203034	-1.038370591745043	-0.24046472600834526	0.019288100631920466	4	404	4	Conversation
736797.5	-0.3477082971184401	-0.7082894430147454	0.03710249606317543	-1.7822906951651027	4	404	4	Conversation
737797.5	-0.05266488832480849	-0.25304118576517626	1.030411027008446	0.30606163046682977	4	404	4	Conversation
738797.5	0.22221259003562305	0.23207936499005102	-0.1170912144234466	0.16146307160659434	4	404	4	Conversation
739797.5	0.3006668164545002	0.26485091762929713	-1.206089855722523	-0.6548648425536749	4	404	4	Conversation
740797.5	0.23558841345038578	0.3205520568354363	-0.011574289454194038	0.7713896980947954	4	404	4	Conversation
741797.5	0.4824726338341169	0.22424545386035233	-0.2561558056579997	-0.05022027577791453	4	404	4	Conversation
742797.5	0.4288280976956073	-0.474131836466767	-0.2712123784191639	-0.3520738392490952	4	404	4	Conversation
743797.5	0.15985653898455482	-1.337077315999996	-0.7534253369071829	1.1700878617315995	4	404	4	Conversation
744797.5	-0.33088860414821364	-0.4426071958952306	-0.516819228730386	1.022511624516833	4	404	4	Conversation
745797.5	-0.3267647866832833	-0.4031202474469068	0.6671977867201401	0.9873587231548675	4	404	4	Conversation
746797.5	-0.1544766906203712	0.16450569559845837	-1.0495606517425073	1.160602508403373	4	404	4	Conversation
747797.5	-0.26722610267662616	0.12216315670698526	-1.4005110728857357	0.3249623491171162	4	404	4	Conversation
748797.5	-0.14112399507114143	0.30596058081784433	-0.6337885881444609	-0.2639612649176717	4	404	4	Conversation
749797.5	0.0828902335912411	0.901295072747602	-2.2990022311774174	0.8561593980807761	4	404	4	Conversation
750797.5	-1.5325668210287255	1.439652990790456	-1.7093029651427092	0.09646260167003752	4	404	4	Conversation
751797.5	0.8697329645878958	1.2523024618826324	-0.5997158785879856	0.15967733663093003	4	404	4	Conversation
752797.5	0.9974823185148358	0.670543639049849	-0.38315770524387455	0.6009521374638496	4	404	4	Conversation
753797.5	0.6614383247624327	-0.15593833400707452	-0.6024547509717971	-0.5996633686058834	4	404	4	Conversation
